source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2546,0x000C,IN,PlayerInfo/Player+#B#:Int64,num,11500,-9.223372036854776E+18,9.151314442816848E+18,302535754884590912.000,0:5872|~other:4987|16777216:103|256:99|-281474976645120:74|1099511627776:68|-4294967295:65|576460752303423488:40|8796093022208:38|13229757704175721:19|28710924373327984:19|28992395054940206:19|25856:16|14073985061879856:5|15199863493820513:5|-8214140205028868096:4|3747112539427725568:4|7710168214631976027:4|-50518315873557000:3|14355455743557689:3|5629499534606339:3|73004769456:3|7421932185906577408:3|86:3|-5472457387929501696:1|-6021165367236231168:1|-7826130252463079424:1|-8250502380429194120:1|-9006917779764281344:1|111052412420095:1|1130453052788096:1|12886409216:1|13312:1|13511022223949880:1|13792484315955249:1|13792497200791608:1|1407374884208640:1|14073950702207026:1|14073954997305400:1|14073967882207289:1|14918414287175737:1|15481368535826480:1|1694525335:1|17266121893:1|2064211566914670080:1|2284924370944:1|2814749767892922:1|281474976908836:1|281474976909092:1|3325224055361222912:1|3377712605429767:1|370447069143076353:1|42139676:1|4785096078917642:1|5066331987312600:1|6038285866222774032:1|632768941785088:1|643:1|7033496716582780928:1|7300334995967508480:1|7710274713871739648:1|7881299382763547:1|8156862579249774550:1|844424930590737:1|844523714379788:1
12,2546,0x000C,IN,PlayerInfo/Player+#C:Boolean,num,13,0,0,0.000,False:13
12,2546,0x000C,IN,PlayerInfo/Player+#C:Int16,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/Player+#C:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/PrestigeLevel:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/ProfileUrl/ProfileUrl:Field,blob,13,112,112,112.000,-
12,2546,0x000C,IN,PlayerInfo/ProfileUrl/size:Int16,num,13,56,56,56.000,56:13
12,2546,0x000C,IN,PlayerInfo/SkinColor/Color#:Int32,num,26,-203572,-15699,-160437.154,-203572:16|-141903:6|-15699:4
12,2546,0x000C,IN,PlayerInfo/StorageAccessTime:Int64,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/TimestampNow?:Int64,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/Trophy/Count:Int32,num,39,0,0,0.000,0:39
12,2546,0x000C,IN,PlayerInfo/count:Byte,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/countA/countA:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/countB:Int32,num,13,3670016,3670016,3670016.000,3670016:13
